PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
-4.899971e-02 2.982932e-01 0.000000e+00 1.410262e-02 -1.410262e-02 0.000000e+00
-4.696310e-02 2.946935e-01 0.000000e+00 1.400734e-02 -1.400734e-02 0.000000e+00
-4.489598e-02 2.910298e-01 0.000000e+00 1.391006e-02 -1.391006e-02 0.000000e+00
-4.280204e-02 2.873079e-01 0.000000e+00 1.381092e-02 -1.381092e-02 0.000000e+00
-4.068490e-02 2.835336e-01 0.000000e+00 1.371005e-02 -1.371005e-02 0.000000e+00
-3.854825e-02 2.797129e-01 0.000000e+00 1.360759e-02 -1.360759e-02 0.000000e+00
-3.639570e-02 2.758515e-01 0.000000e+00 1.350367e-02 -1.350367e-02 0.000000e+00
-3.423082e-02 2.719553e-01 0.000000e+00 1.339845e-02 -1.339845e-02 0.000000e+00
-3.205709e-02 2.680299e-01 0.000000e+00 1.329205e-02 -1.329205e-02 0.000000e+00
-2.987786e-02 2.640810e-01 0.000000e+00 1.318461e-02 -1.318461e-02 0.000000e+00
-2.769640e-02 2.601139e-01 0.000000e+00 1.307627e-02 -1.307627e-02 0.000000e+00
-2.551578e-02 2.561339e-01 0.000000e+00 1.296714e-02 -1.296714e-02 0.000000e+00
-2.333898e-02 2.521457e-01 0.000000e+00 1.285737e-02 -1.285737e-02 0.000000e+00
-2.116874e-02 2.481543e-01 0.000000e+00 1.274706e-02 -1.274706e-02 0.000000e+00
-1.900771e-02 2.441640e-01 0.000000e+00 1.263632e-02 -1.263632e-02 0.000000e+00
-1.685832e-02 2.401791e-01 0.000000e+00 1.252527e-02 -1.252527e-02 0.000000e+00
-1.472283e-02 2.362035e-01 0.000000e+00 1.241402e-02 -1.241402e-02 0.000000e+00
-6.458614e-02 3.374955e-01 0.000000e+00 1.288444e-02 -1.288444e-02 0.000000e+00
-6.293447e-02 3.344702e-01 0.000000e+00 1.281628e-02 -1.281628e-02 0.000000e+00
-6.123596e-02 3.313525e-01 0.000000e+00 1.274587e-02 -1.274587e-02 0.000000e+00
-5.949260e-02 3.281455e-01 0.000000e+00 1.267328e-02 -1.267328e-02 0.000000e+00
-5.770667e-02 3.248527e-01 0.000000e+00 1.259856e-02 -1.259856e-02 0.000000e+00
-5.588075e-02 3.214781e-01 0.000000e+00 1.252179e-02 -1.252179e-02 0.000000e+00
-5.401739e-02 3.180258e-01 0.000000e+00 1.244304e-02 -1.244304e-02 0.000000e+00
-5.255171e-02 3.153040e-01 0.000000e+00 1.238081e-02 -1.238081e-02 0.000000e+00
-5.211943e-02 3.145003e-01 0.000000e+00 1.236240e-02 -1.236240e-02 0.000000e+00
-5.003752e-02 3.106224e-01 0.000000e+00 1.227345e-02 -1.227345e-02 0.000000e+00
-4.792255e-02 3.066711e-01 0.000000e+00 1.218252e-02 -1.218252e-02 0.000000e+00
-4.577836e-02 3.026527e-01 0.000000e+00 1.208975e-02 -1.208975e-02 0.000000e+00
-4.360894e-02 2.985739e-01 0.000000e+00 1.199527e-02 -1.199527e-02 0.000000e+00
-4.141815e-02 2.944411e-01 0.000000e+00 1.189920e-02 -1.189920e-02 0.000000e+00
-3.920994e-02 2.902611e-01 0.000000e+00 1.180169e-02 -1.180169e-02 0.000000e+00
-3.698819e-02 2.860404e-01 0.000000e+00 1.170288e-02 -1.170288e-02 0.000000e+00
-3.475669e-02 2.817854e-01 0.000000e+00 1.160289e-02 -1.160289e-02 0.000000e+00
-3.251911e-02 2.775026e-01 0.000000e+00 1.150186e-02 -1.150186e-02 0.000000e+00
-3.027900e-02 2.731981e-01 0.000000e+00 1.139993e-02 -1.139993e-02 0.000000e+00
-2.803981e-02 2.688780e-01 0.000000e+00 1.129722e-02 -1.129722e-02 0.000000e+00
-2.580476e-02 2.645479e-01 0.000000e+00 1.119385e-02 -1.119385e-02 0.000000e+00
-2.357696e-02 2.602134e-01 0.000000e+00 1.108995e-02 -1.108995e-02 0.000000e+00
-2.135926e-02 2.558796e-01 0.000000e+00 1.098563e-02 -1.098563e-02 0.000000e+00
-1.915442e-02 2.515516e-01 0.000000e+00 1.088100e-02 -1.088100e-02 0.000000e+00
-1.696494e-02 2.472338e-01 0.000000e+00 1.077617e-02 -1.077617e-02 0.000000e+00
-1.479315e-02 2.429306e-01 0.000000e+00 1.067123e-02 -1.067123e-02 0.000000e+00
-6.573844e-02 3.499325e-01 0.000000e+00 1.110338e-02 -1.110338e-02 0.000000e+00
-6.402288e-02 3.466219e-01 0.000000e+00 1.103915e-02 -1.103915e-02 0.000000e+00
-6.226014e-02 3.432123e-01 0.000000e+00 1.097283e-02 -1.097283e-02 0.000000e+00
-6.045242e-02 3.397073e-01 0.000000e+00 1.090450e-02 -1.090450e-02 0.000000e+00
-5.860224e-02 3.361107e-01 0.000000e+00 1.083420e-02 -1.083420e-02 0.000000e+00
-5.671240e-02 3.324273e-01 0.000000e+00 1.076201e-02 -1.076201e-02 0.000000e+00
-5.478569e-02 3.286616e-01 0.000000e+00 1.068800e-02 -1.068800e-02 0.000000e+00
-5.327152e-02 3.256947e-01 0.000000e+00 1.062955e-02 -1.062955e-02 0.000000e+00
-5.282517e-02 3.248188e-01 0.000000e+00 1.061227e-02 -1.061227e-02 0.000000e+00
-5.067698e-02 3.205951e-01 0.000000e+00 1.052877e-02 -1.052877e-02 0.000000e+00
-4.849722e-02 3.162950e-01 0.000000e+00 1.044349e-02 -1.044349e-02 0.000000e+00
-4.629000e-02 3.119255e-01 0.000000e+00 1.035653e-02 -1.035653e-02 0.000000e+00
-4.405958e-02 3.074941e-01 0.000000e+00 1.026804e-02 -1.026804e-02 0.000000e+00
-4.181007e-02 3.030080e-01 0.000000e+00 1.017813e-02 -1.017813e-02 0.000000e+00
-3.954569e-02 2.984747e-01 0.000000e+00 1.008694e-02 -1.008694e-02 0.000000e+00
-3.727049e-02 2.939015e-01 0.000000e+00 9.994600e-03 -9.994600e-03 0.000000e+00
-3.498850e-02 2.892956e-01 0.000000e+00 9.901249e-03 -9.901249e-03 0.000000e+00
-3.270358e-02 2.846640e-01 0.000000e+00 9.806995e-03 -9.806995e-03 0.000000e+00
-3.041943e-02 2.800135e-01 0.000000e+00 9.711977e-03 -9.711977e-03 0.000000e+00
-2.813964e-02 2.753509e-01 0.000000e+00 9.616316e-03 -9.616316e-03 0.000000e+00
-2.586758e-02 2.706822e-01 0.000000e+00 9.520126e-03 -9.520126e-03 0.000000e+00
-2.360645e-02 2.660136e-01 0.000000e+00 9.423526e-03 -9.423526e-03 0.000000e+00
-2.135920e-02 2.613507e-01 0.000000e+00 9.326619e-03 -9.326619e-03 0.000000e+00
-1.912864e-02 2.566989e-01 0.000000e+00 9.229513e-03 -9.229513e-03 0.000000e+00
-1.691733e-02 2.520632e-01 0.000000e+00 9.132303e-03 -9.132303e-03 0.000000e+00
-1.472763e-02 2.474482e-01 0.000000e+00 9.035084e-03 -9.035084e-03 0.000000e+00
-6.638159e-02 3.596459e-01 0.000000e+00 9.459185e-03 -9.459185e-03 0.000000e+00
-6.461300e-02 3.560570e-01 0.000000e+00 9.399574e-03 -9.399574e-03 0.000000e+00
-6.279730e-02 3.523630e-01 0.000000e+00 9.338073e-03 -9.338073e-03 0.000000e+00
-6.093697e-02 3.485680e-01 0.000000e+00 9.274719e-03 -9.274719e-03 0.000000e+00
-5.903470e-02 3.446765e-01 0.000000e+00 9.209588e-03 -9.209588e-03 0.000000e+00
-5.709355e-02 3.406938e-01 0.000000e+00 9.142747e-03 -9.142747e-03 0.000000e+00
-5.511650e-02 3.366250e-01 0.000000e+00 9.074265e-03 -9.074265e-03 0.000000e+00
-5.356420e-02 3.334214e-01 0.000000e+00 9.020206e-03 -9.020206e-03 0.000000e+00
-5.310685e-02 3.324760e-01 0.000000e+00 9.004227e-03 -9.004227e-03 0.000000e+00
-5.090730e-02 3.279192e-01 0.000000e+00 8.927067e-03 -8.927067e-03 0.000000e+00
-4.867810e-02 3.232837e-01 0.000000e+00 8.848303e-03 -8.848303e-03 0.000000e+00
-4.642361e-02 3.185776e-01 0.000000e+00 8.768061e-03 -8.768061e-03 0.000000e+00
-4.414835e-02 3.138090e-01 0.000000e+00 8.686462e-03 -8.686462e-03 0.000000e+00
-4.185666e-02 3.089860e-01 0.000000e+00 8.603628e-03 -8.603628e-03 0.000000e+00
-3.955294e-02 3.041167e-01 0.000000e+00 8.519674e-03 -8.519674e-03 0.000000e+00
-3.724149e-02 2.992093e-01 0.000000e+00 8.434733e-03 -8.434733e-03 0.000000e+00
-3.492647e-02 2.942715e-01 0.000000e+00 8.348929e-03 -8.348929e-03 0.000000e+00
-3.261190e-02 2.893112e-01 0.000000e+00 8.262374e-03 -8.262374e-03 0.000000e+00
-3.030164e-02 2.843356e-01 0.000000e+00 8.175195e-03 -8.175195e-03 0.000000e+00
-2.799937e-02 2.793522e-01 0.000000e+00 8.087499e-03 -8.087499e-03 0.000000e+00
-2.570856e-02 2.743675e-01 0.000000e+00 7.999400e-03 -7.999400e-03 0.000000e+00
-2.343249e-02 2.693883e-01 0.000000e+00 7.911005e-03 -7.911005e-03 0.000000e+00
-2.117416e-02 2.644205e-01 0.000000e+00 7.822417e-03 -7.822417e-03 0.000000e+00
-1.893642e-02 2.594699e-01 0.000000e+00 7.733720e-03 -7.733720e-03 0.000000e+00
-1.672184e-02 2.545420e-01 0.000000e+00 7.645021e-03 -7.645021e-03 0.000000e+00
-1.453280e-02 2.496415e-01 0.000000e+00 7.556393e-03 -7.556393e-03 0.000000e+00
-6.652640e-02 3.665782e-01 0.000000e+00 7.967968e-03 -7.967968e-03 0.000000e+00
-6.471597e-02 3.627213e-01 0.000000e+00 7.913444e-03 -7.913444e-03 0.000000e+00
-6.285898e-02 3.587540e-01 0.000000e+00 7.857217e-03 -7.857217e-03 0.000000e+00
-6.095809e-02 3.546808e-01 0.000000e+00 7.799343e-03 -7.799343e-03 0.000000e+00
-5.901623e-02 3.505069e-01 0.000000e+00 7.739867e-03 -7.739867e-03 0.000000e+00
-5.703664e-02 3.462382e-01 0.000000e+00 7.678875e-03 -7.678875e-03 0.000000e+00
-5.502254e-02 3.418804e-01 0.000000e+00 7.616426e-03 -7.616426e-03 0.000000e+00
-5.344266e-02 3.384515e-01 0.000000e+00 7.567155e-03 -7.567155e-03 0.000000e+00
-5.297743e-02 3.374400e-01 0.000000e+00 7.552599e-03 -7.552599e-03 0.000000e+00
-5.074165e-02 3.325672e-01 0.000000e+00 7.482328e-03 -7.482328e-03 0.000000e+00
-4.847854e-02 3.276146e-01 0.000000e+00 7.410658e-03 -7.410658e-03 0.000000e+00
-4.619270e-02 3.225909e-01 0.000000e+00 7.337694e-03 -7.337694e-03 0.000000e+00
-4.388886e-02 3.175052e-01 0.000000e+00 7.263557e-03 -7.263557e-03 0.000000e+00
-4.157156e-02 3.123662e-01 0.000000e+00 7.188359e-03 -7.188359e-03 0.000000e+00
-3.924539e-02 3.071830e-01 0.000000e+00 7.112210e-03 -7.112210e-03 0.000000e+00
-3.691479e-02 3.019642e-01 0.000000e+00 7.035235e-03 -7.035235e-03 0.000000e+00
-3.458408e-02 2.967185e-01 0.000000e+00 6.957537e-03 -6.957537e-03 0.000000e+00
-3.225740e-02 2.914542e-01 0.000000e+00 6.879236e-03 -6.879236e-03 0.000000e+00
-2.993871e-02 2.861793e-01 0.000000e+00 6.800439e-03 -6.800439e-03 0.000000e+00
-2.763176e-02 2.809016e-01 0.000000e+00 6.721252e-03 -6.721252e-03 0.000000e+00
-2.534010e-02 2.756283e-01 0.000000e+00 6.641772e-03 -6.641772e-03 0.000000e+00
-2.306703e-02 2.703666e-01 0.000000e+00 6.562103e-03 -6.562103e-03 0.000000e+00
-2.081557e-02 2.651228e-01 0.000000e+00 6.482334e-03 -6.482334e-03 0.000000e+00
-1.858860e-02 2.599031e-01 0.000000e+00 6.402553e-03 -6.402553e-03 0.000000e+00
-1.638866e-02 2.547132e-01 0.000000e+00 6.322840e-03 -6.322840e-03 0.000000e+00
-1.421810e-02 2.495582e-01 0.000000e+00 6.243277e-03 -6.243277e-03 0.000000e+00
-6.618759e-02 3.706760e-01 0.000000e+00 6.642506e-03 -6.642506e-03 0.000000e+00
-6.434695e-02 3.665660e-01 0.000000e+00 6.593296e-03 -6.593296e-03 0.000000e+00
-6.246072e-02 3.623410e-01 0.000000e+00 6.542579e-03 -6.542579e-03 0.000000e+00
-6.053174e-02 3.580063e-01 0.000000e+00 6.490408e-03 -6.490408e-03 0.000000e+00
-5.856313e-02 3.535676e-01 0.000000e+00 6.436831e-03 -6.436831e-03 0.000000e+00
-5.655834e-02 3.490313e-01 0.000000e+00 6.381918e-03 -6.381918e-03 0.000000e+00
-5.452078e-02 3.444038e-01 0.000000e+00 6.325732e-03 -6.325732e-03 0.000000e+00
-5.292406e-02 3.407652e-01 0.000000e+00 6.281431e-03 -6.281431e-03 0.000000e+00
-5.245415e-02 3.396923e-01 0.000000e+00 6.268347e-03 -6.268347e-03 0.000000e+00
-5.019752e-02 3.345263e-01 0.000000e+00 6.205213e-03 -6.205213e-03 0.000000e+00
-4.791624e-02 3.292803e-01 0.000000e+00 6.140875e-03 -6.140875e-03 0.000000e+00
-4.561510e-02 3.239640e-01 0.000000e+00 6.075432e-03 -6.075432e-03 0.000000e+00
-4.329902e-02 3.185870e-01 0.000000e+00 6.008986e-03 -6.008986e-03 0.000000e+00
-4.097268e-02 3.131591e-01 0.000000e+00 5.941649e-03 -5.941649e-03 0.000000e+00
-3.864086e-02 3.076898e-01 0.000000e+00 5.873525e-03 -5.873525e-03 0.000000e+00
-3.630810e-02 3.021886e-01 0.000000e+00 5.804717e-03 -5.804717e-03 0.000000e+00
-3.397883e-02 2.966648e-01 0.000000e+00 5.735331e-03 -5.735331e-03 0.000000e+00
-3.165728e-02 2.911272e-01 0.000000e+00 5.665470e-03 -5.665470e-03 0.000000e+00
-2.934745e-02 2.855844e-01 0.000000e+00 5.595233e-03 -5.595233e-03 0.000000e+00
-2.705318e-02 2.800448e-01 0.000000e+00 5.524717e-03 -5.524717e-03 0.000000e+00
-2.477800e-02 2.745161e-01 0.000000e+00 5.454011e-03 -5.454011e-03 0.000000e+00
-2.252523e-02 2.690057e-01 0.000000e+00 5.383206e-03 -5.383206e-03 0.000000e+00
-2.029790e-02 2.635204e-01 0.000000e+00 5.312383e-03 -5.312383e-03 0.000000e+00
-1.809881e-02 2.580667e-01 0.000000e+00 5.241622e-03 -5.241622e-03 0.000000e+00
-1.593050e-02 2.526505e-01 0.000000e+00 5.170998e-03 -5.170998e-03 0.000000e+00
-1.379526e-02 2.472772e-01 0.000000e+00 5.100580e-03 -5.100580e-03 0.000000e+00
-6.538529e-02 3.719481e-01 0.000000e+00 5.482220e-03 -5.482220e-03 0.000000e+00
-6.352630e-02 3.676033e-01 0.000000e+00 5.438362e-03 -5.438362e-03 0.000000e+00
-6.162302e-02 3.631403e-01 0.000000e+00 5.393190e-03 -5.393190e-03 0.000000e+00
-5.967855e-02 3.585645e-01 0.000000e+00 5.346748e-03 -5.346748e-03 0.000000e+00
-5.769614e-02 3.538823e-01 0.000000e+00 5.299088e-03 -5.299088e-03 0.000000e+00
-5.567946e-02 3.491008e-01 0.000000e+00 5.250273e-03 -5.250273e-03 0.000000e+00
-5.363208e-02 3.442270e-01 0.000000e+00 5.200360e-03 -5.200360e-03 0.000000e+00
-5.202928e-02 3.403975e-01 0.000000e+00 5.161032e-03 -5.161032e-03 0.000000e+00
-5.155785e-02 3.392688e-01 0.000000e+00 5.149419e-03 -5.149419e-03 0.000000e+00
-4.929573e-02 3.338368e-01 0.000000e+00 5.093421e-03 -5.093421e-03 0.000000e+00
-4.701192e-02 3.283259e-01 0.000000e+00 5.036399e-03 -5.036399e-03 0.000000e+00
-4.471138e-02 3.227464e-01 0.000000e+00 4.978446e-03 -4.978446e-03 0.000000e+00
-4.239919e-02 3.171089e-01 0.000000e+00 4.919663e-03 -4.919663e-03 0.000000e+00
-4.008016e-02 3.114235e-01 0.000000e+00 4.860139e-03 -4.860139e-03 0.000000e+00
-3.775916e-02 3.057007e-01 0.000000e+00 4.799976e-03 -4.799976e-03 0.000000e+00
-3.544083e-02 2.999506e-01 0.000000e+00 4.739267e-03 -4.739267e-03 0.000000e+00
-3.312966e-02 2.941829e-01 0.000000e+00 4.678107e-03 -4.678107e-03 0.000000e+00
-3.082995e-02 2.884073e-01 0.000000e+00 4.616587e-03 -4.616587e-03 0.000000e+00
-2.854571e-02 2.826327e-01 0.000000e+00 4.554799e-03 -4.554799e-03 0.000000e+00
-2.628077e-02 2.768680e-01 0.000000e+00 4.492826e-03 -4.492826e-03 0.000000e+00
-2.403868e-02 2.711213e-01 0.000000e+00 4.430753e-03 -4.430753e-03 0.000000e+00
-2.182270e-02 2.654003e-01 0.000000e+00 4.368657e-03 -4.368657e-03 0.000000e+00
-1.963582e-02 2.597121e-01 0.000000e+00 4.306611e-03 -4.306611e-03 0.000000e+00
-1.748081e-02 2.540635e-01 0.000000e+00 4.244686e-03 -4.244686e-03 0.000000e+00
-1.536008e-02 2.484606e-01 0.000000e+00 4.182948e-03 -4.182948e-03 0.000000e+00
-1.327585e-02 2.429091e-01 0.000000e+00 4.121457e-03 -4.121457e-03 0.000000e+00
-6.414687e-02 3.704346e-01 0.000000e+00 4.484209e-03 -4.484209e-03 0.000000e+00
-6.228142e-02 3.658782e-01 0.000000e+00 4.445561e-03 -4.445561e-03 0.000000e+00
-6.037344e-02 3.612009e-01 0.000000e+00 4.405779e-03 -4.405779e-03 0.000000e+00
-5.842610e-02 3.564090e-01 0.000000e+00 4.364906e-03 -4.364906e-03 0.000000e+00
-5.644290e-02 3.515094e-01 0.000000e+00 4.322992e-03 -4.322992e-03 0.000000e+00
-5.442761e-02 3.465097e-01 0.000000e+00 4.280091e-03 -4.280091e-03 0.000000e+00
-5.238398e-02 3.414178e-01 0.000000e+00 4.236259e-03 -4.236259e-03 0.000000e+00
-5.078578e-02 3.374197e-01 0.000000e+00 4.201743e-03 -4.201743e-03 0.000000e+00
-5.031598e-02 3.362418e-01 0.000000e+00 4.191557e-03 -4.191557e-03 0.000000e+00
-4.806353e-02 3.305764e-01 0.000000e+00 4.142457e-03 -4.142457e-03 0.000000e+00
-4.579259e-02 3.248343e-01 0.000000e+00 4.092503e-03 -4.092503e-03 0.000000e+00
-4.350825e-02 3.190263e-01 0.000000e+00 4.041778e-03 -4.041778e-03 0.000000e+00
-4.121569e-02 3.131638e-01 0.000000e+00 3.990373e-03 -3.990373e-03 0.000000e+00
-3.891982e-02 3.072578e-01 0.000000e+00 3.938371e-03 -3.938371e-03 0.000000e+00
-3.662559e-02 3.013191e-01 0.000000e+00 3.885859e-03 -3.885859e-03 0.000000e+00
-3.433767e-02 2.953586e-01 0.000000e+00 3.832924e-03 -3.832924e-03 0.000000e+00
-3.206059e-02 2.893866e-01 0.000000e+00 3.779649e-03 -3.779649e-03 0.000000e+00
-2.979864e-02 2.834131e-01 0.000000e+00 3.726116e-03 -3.726116e-03 0.000000e+00
-2.755583e-02 2.774476e-01 0.000000e+00 3.672404e-03 -3.672404e-03 0.000000e+00
-2.533596e-02 2.714992e-01 0.000000e+00 3.618591e-03 -3.618591e-03 0.000000e+00
-2.314252e-02 2.655765e-01 0.000000e+00 3.564746e-03 -3.564746e-03 0.000000e+00
-2.097870e-02 2.596874e-01 0.000000e+00 3.510942e-03 -3.510942e-03 0.000000e+00
-1.884743e-02 2.538394e-01 0.000000e+00 3.457240e-03 -3.457240e-03 0.000000e+00
-1.675136e-02 2.480394e-01 0.000000e+00 3.403704e-03 -3.403704e-03 0.000000e+00
-1.469282e-02 2.422935e-01 0.000000e+00 3.350389e-03 -3.350389e-03 0.000000e+00
-1.267389e-02 2.366075e-01 0.000000e+00 3.297348e-03 -3.297348e-03 0.000000e+00
-6.250446e-02 3.662260e-01 0.000000e+00 3.638573e-03 -3.638573e-03 0.000000e+00
-6.064447e-02 3.614844e-01 0.000000e+00 3.604860e-03 -3.604860e-03 0.000000e+00
-5.874395e-02 3.566207e-01 0.000000e+00 3.570180e-03 -3.570180e-03 0.000000e+00
-5.680629e-02 3.516414e-01 0.000000e+00 3.534576e-03 -3.534576e-03 0.000000e+00
-5.483507e-02 3.465543e-01 0.000000e+00 3.498089e-03 -3.498089e-03 0.000000e+00
-5.283422e-02 3.413676e-01 0.000000e+00 3.460771e-03 -3.460771e-03 0.000000e+00
-5.080762e-02 3.360894e-01 0.000000e+00 3.422673e-03 -3.422673e-03 0.000000e+00
-4.922445e-02 3.319484e-01 0.000000e+00 3.392695e-03 -3.392695e-03 0.000000e+00
-4.875937e-02 3.307289e-01 0.000000e+00 3.383850e-03 -3.383850e-03 0.000000e+00
-4.653133e-02 3.248670e-01 0.000000e+00 3.341244e-03 -3.341244e-03 0.000000e+00
-4.428817e-02 3.189314e-01 0.000000e+00 3.297934e-03 -3.297934e-03 0.000000e+00
-4.203508e-02 3.129339e-01 0.000000e+00 3.254000e-03 -3.254000e-03 0.000000e+00
-3.977729e-02 3.068865e-01 0.000000e+00 3.209517e-03 -3.209517e-03 0.000000e+00
-3.751977e-02 3.008007e-01 0.000000e+00 3.164563e-03 -3.164563e-03 0.000000e+00
-3.526748e-02 2.946880e-01 0.000000e+00 3.119213e-03 -3.119213e-03 0.000000e+00
-3.302512e-02 2.885597e-01 0.000000e+00 3.073543e-03 -3.073543e-03 0.000000e+00
-3.079719e-02 2.824267e-01 0.000000e+00 3.027630e-03 -3.027630e-03 0.000000e+00
-2.858795e-02 2.762993e-01 0.000000e+00 2.981544e-03 -2.981544e-03 0.000000e+00
-2.640135e-02 2.701875e-01 0.000000e+00 2.935355e-03 -2.935355e-03 0.000000e+00
-2.424114e-02 2.641006e-01 0.000000e+00 2.889128e-03 -2.889128e-03 0.000000e+00
-2.211069e-02 2.580474e-01 0.000000e+00 2.842929e-03 -2.842929e-03 0.000000e+00
-2.001314e-02 2.520363e-01 0.000000e+00 2.796814e-03 -2.796814e-03 0.000000e+00
-1.795125e-02 2.460746e-01 0.000000e+00 2.750842e-03 -2.750842e-03 0.000000e+00
-1.592757e-02 2.401695e-01 0.000000e+00 2.705066e-03 -2.705066e-03 0.000000e+00
-1.394430e-02 2.343271e-01 0.000000e+00 2.659532e-03 -2.659532e-03 0.000000e+00
-1.200338e-02 2.285534e-01 0.000000e+00 2.614288e-03 -2.614288e-03 0.000000e+00
-6.049283e-02 3.594451e-01 0.000000e+00 2.931536e-03 -2.931536e-03 0.000000e+00
-5.864994e-02 3.545483e-01 0.000000e+00 2.902390e-03 -2.902390e-03 0.000000e+00
-5.676887e-02 3.495291e-01 0.000000e+00 2.872430e-03 -2.872430e-03 0.000000e+00
-5.485309e-02 3.443948e-01 0.000000e+00 2.841692e-03 -2.841692e-03 0.000000e+00
-5.290632e-02 3.391535e-01 0.000000e+00 2.810217e-03 -2.810217e-03 0.000000e+00
-5.093261e-02 3.338140e-01 0.000000e+00 2.778050e-03 -2.778050e-03 0.000000e+00
-4.893591e-02 3.283852e-01 0.000000e+00 2.745237e-03 -2.745237e-03 0.000000e+00
-4.737784e-02 3.241294e-01 0.000000e+00 2.719436e-03 -2.719436e-03 0.000000e+00
-4.692041e-02 3.228766e-01 0.000000e+00 2.711827e-03 -2.711827e-03 0.000000e+00
-4.473099e-02 3.168585e-01 0.000000e+00 2.675193e-03 -2.675193e-03 0.000000e+00
-4.252991e-02 3.107711e-01 0.000000e+00 2.637992e-03 -2.637992e-03 0.000000e+00
-4.032240e-02 3.046267e-01 0.000000e+00 2.600289e-03 -2.600289e-03 0.000000e+00
-3.811375e-02 2.984379e-01 0.000000e+00 2.562154e-03 -2.562154e-03 0.000000e+00
-3.590892e-02 2.922167e-01 0.000000e+00 2.523655e-03 -2.523655e-03 0.000000e+00
-3.371286e-02 2.859752e-01 0.000000e+00 2.484858e-03 -2.484858e-03 0.000000e+00
-3.153022e-02 2.797250e-01 0.000000e+00 2.445830e-03 -2.445830e-03 0.000000e+00
-2.936546e-02 2.734775e-01 0.000000e+00 2.406637e-03 -2.406637e-03 0.000000e+00
-2.722276e-02 2.672432e-01 0.000000e+00 2.367340e-03 -2.367340e-03 0.000000e+00
-2.510598e-02 2.610326e-01 0.000000e+00 2.327999e-03 -2.327999e-03 0.000000e+00
-2.301876e-02 2.548551e-01 0.000000e+00 2.288673e-03 -2.288673e-03 0.000000e+00
-2.096436e-02 2.487197e-01 0.000000e+00 2.249416e-03 -2.249416e-03 0.000000e+00
-1.894576e-02 2.426348e-01 0.000000e+00 2.210278e-03 -2.210278e-03 0.000000e+00
-1.696561e-02 2.366080e-01 0.000000e+00 2.171309e-03 -2.171309e-03 0.000000e+00
-1.502628e-02 2.306463e-01 0.000000e+00 2.132553e-03 -2.132553e-03 0.000000e+00
-1.312981e-02 2.247560e-01 0.000000e+00 2.094051e-03 -2.094051e-03 0.000000e+00
-1.127797e-02 2.189429e-01 0.000000e+00 2.055840e-03 -2.055840e-03 0.000000e+00
-5.815481e-02 3.502662e-01 0.000000e+00 2.348953e-03 -2.348953e-03 0.000000e+00
-5.634031e-02 3.452473e-01 0.000000e+00 2.323937e-03 -2.323937e-03 0.000000e+00
-5.449019e-02 3.401069e-01 0.000000e+00 2.298242e-03 -2.298242e-03 0.000000e+00
-5.260804e-02 3.348530e-01 0.000000e+00 2.271900e-03 -2.271900e-03 0.000000e+00
-5.069766e-02 3.294940e-01 0.000000e+00 2.244948e-03 -2.244948e-03 0.000000e+00
-4.876316e-02 3.240395e-01 0.000000e+00 2.217425e-03 -2.217425e-03 0.000000e+00
-4.680859e-02 3.184987e-01 0.000000e+00 2.189373e-03 -2.189373e-03 0.000000e+00
-4.528514e-02 3.141587e-01 0.000000e+00 2.167332e-03 -2.167332e-03 0.000000e+00
